-1835741376927652987,4229259523827570399
-3835759376917652833,-3097968439743765133
-3835759376917652833,8616327459839591065
-8031637693064444227,-6396968224948153401
-5197200702793464225,8595696185560648723
-6522242102892532323,-4749298169084869151
-6522242102892532323,1454068188007247787
7924497970773019201,4620290839673975123
4924342969990018100,-7755760251312795490
-6396968224948153401,-3228559176932703230
2589127531890201053,2587540952280802350
7596780943228995766,-3517637179126242000
2269742446020584054,8057405216243595195
7263346613600732510,-3171150797683574404
7263346613600732510,7467981654311152612
-7190905870850613172,-3388534223137478077
-7190905870850613172,-3026760652624195547
1812995334969284166,-8388675223914479274
-4187026665048715788,-4287768755595785006
-4187026665048715788,-7389439858234957818
-2747980002569958761,-5872443091340192918
-747962002515958563,4925324689486413355
2063575091370043114,-3941819252743792375
7497132452884561764,-7129272008741138808
-2063727883907680094,-9071279048844153004
7612369293897193240,-2244015987817045493
-8834356779822358514,8697050490955193511
-8834356779822358514,-512794068235242963
496702181072361916,-4134572461810865895
-7503593820279639580,-266893549648994617
-7503593820279639580,-2644663447358037130
5947021459447809684,-5041846259853346443
5947021459447809684,-1829585873417382293
821606580646429455,6233332241905300962
821606580646429455,6940355838132160535
-5182171624642467270,-5844864887297130495
2382426917414671257,6010787275257571576
2382426917414671257,-6440461292041887516
-5813711400072121925,2787171473654490487
-5813711400072121925,4917951176751980069
-5813711400072121925,9130379775893585932
-7388356979267008104,4697014490911193675
-7388356979267008104,-1172491018201020094
-7388356979267008104,8298071112958190037
2615425226049888969,-6317533119990651087
2615425226049888969,-8091907016971478715
-5028991260192797058,-7867382784409665450
8413855607660856960,5502528845814007324
1410196403110961308,-1282613433387309359
-146867728338383595,7413344850500955337
-6840647354657799328,-7506384235581390893
-5603787840210684334,1870872991887862017
-5603787840210684334,2024918785185496622
-2482115166690201194,-8132909213241034354
-3478495961956304702,5838214150045022184
-3478495961956304702,-6693924458286834451
5626661657638885119,844641982688873856
5626661657638885119,6324291111388754690
-2819800414696664771,-4396474713128893708
2493976369613713098,-3236569225419487076
-2366809508980261782,-2299947672181109599
6076152359408392737,-8271228722369845310
-5492238387967642597,-7046289575185911002
6504465711645201248,6493581724141198741
-3381299024709108173,-8300353881995851996
-3381299024709108173,-3388534223137478077
-3381299024709108173,-7190905870850613172
-3381299024709108173,2666165647163340944
-4255906145781727386,8804742921198031305
-7042349381148393717,6844176116329675849
-7042349381148393717,5247920953015099584
5839782150254018914,-7046289575185911002
4046496764963548976,4244109851160069017
4054009175749343326,842846501417201550
-4182785338248771093,7756633728210171144
-4182785338248771093,-2696736445927423374
-8057515460092391911,9128959745023160305
-5064872869819184144,-9202493221760481170
-1733532638025265853,8934878948902408411
7727115678845931341,8325178746224233621
-2715832189532723552,461773686652496701
-2715832189532723552,-3517637179126242000
-2715832189532723552,-5513826101327857645
-2715832189532723552,2188640265057376235
-2708575780282931506,6006627476560013656
8852526557827312102,464098448481254928
-5516931871002486896,-3603500707650257526
7933427407380960960,-4510220896859961775
3490469538808305901,3746853056228709186
818287567137330443,8476641588870267502
818287567137330443,3724597838339541191
818287567137330443,-9035795297707480288
-8503907262844320611,1852158852467264362
-4060949394271665296,-6259864339809244567
-7710528027833427554,5713014937920165769
-7149588690342184679,7259175568841790177
-8345568006997976676,-4628321180307498093
-8345568006997976676,-4155499018100127309
-8345568006997976676,-5533197189576067599
3543938934441229122,6493581724141198741
-5041846259853346443,-266893549648994617
-5041846259853346443,3732595370398382489
-5041846259853346443,-3206175865018905637
-7484786128448001888,-8424110050280813309
-4484663127649000563,461773686652496701
-4484663127649000563,-3517637179126242000
-4484663127649000563,-5513826101327857645
-4484663127649000563,2188640265057376235
3401083608475308196,6493581724141198741
6526512487506688907,-8058793464914429671
-1913077480394809437,-8496378976475952232
-5470415613430156594,5735861801184653052
6851000582045015586,7394822415369169180
6851000582045015586,6006627476560013656
-358825977155420974,-4842117090584879970
-358825977155420974,4697014490911193675
-8930817928939351690,4960981578552030421
-5369979592181110026,2339809570377332086
7951349602759061249,-1115593437686158905
-1251238547469584119,-5535923551616745326
-7505564508903239248,2868290634651933512
3166881464375738634,-6962046606718337437
3166881464375738634,4047468682330031577
5166899464429738864,464098448481254928
5166899464429738864,-5595879090352905906
5166899464429738864,-465527815784376703
-7468440516386812822,5756731651366776550
-6947449472089792515,-6746100647744083283
1728510704906079580,6179724419779689236
3288685408108844119,8490591142396750145
-2711304591685155515,7460701391128569030
6670672465634268947,6934860948848408209
8556653203196579720,-608973789957727561
7948446893985702497,1833966078556927530
-937436842931607517,7413344850500955337
7768176858078358290,6050797118662646484
-5113954673580054853,-965420152559594547
-3553102336811813291,6090807681448489886
-3553102336811813291,2253846628644635942
-4552983336052812034,6090807681448489886
8342973438096245566,844641982688873856
8342973438096245566,1790630374868647951
6189759144033325615,10765275175571242
6189759144033325615,1929433213325443915
-4257846564893706064,-1939629710310803463
-4257846564893706064,7278414220583882776
-5257727564138704831,2396085611150343002
-8700804433466361123,2587540952280802350
-8700804433466361123,-6192377716103890229
7520467742563767493,6050797118662646484
7520467742563767493,1037023387911431229
7520467742563767493,-2313870711084007638
3516675537008870086,4697014490911193675
4840599462703862798,-3517637179126242000
7397800594994209068,8794289579418543667
7397800594994209068,1836555187162579672
7397800594994209068,-935949748105096019
8722585993781275470,-7276757922692328501
-2724031079357275465,8722585993781275470
-2724031079357275465,741041172583638581
4836843257444966243,-7046289575185911002
-2263527763047078846,8733716205359733790
-2263527763047078846,2457803616542404093
-4271026173614872626,8255556364363894453
-4271026173614872626,-6754977617002317104
-6940383844640051830,-7046289575185911002
3638162940470731911,9194725009816296853
9206275686244764875,4287430850224527380
8324188154674351824,6493581724141198741
7398631798606661688,5630647833836040328
7193881469854268501,6493581724141198741
-7260115012837074269,3010920276006572535
-5935329614274008475,7476760589625268543
-5935329614274008475,6694271821571834609
-8591725246688996314,-7604888719168633942
8862426237057348309,8793023054666221242
-2266542845480926197,-6531816480725651453
-3025995229993781911,-9071279048844153004
-6911092332540613267,-7389439858234957818
-6911092332540613267,-5024074905263842849
-3356822828991224126,-8292841471210057658
-3356822828991224126,1929433213325443915
-7361228668063598860,-9091771158315767194
-7361228668063598860,-111444386959930591
8517947292668395884,-2296774384623513526
8517947292668395884,6934860948848408209
-8767951075485440550,-7484786128448001888
-4771703280956337845,-5872443091340192918
5671276587666317392,-7154752383833648999
5671276587666317392,-7046289575185911002
-7207130738765198908,4702119494763791392
-7207130738765198908,4697494136307113064
-9207116738755198978,2587540952280802350
-9207116738755198978,-4638359948015624821
-5221193982773845879,-8129153007982137565
-5221193982773845879,-2299947672181109599
-5221193982773845879,-5778630938297884387
7782743223410052415,6934860948848408209
7782743223410052415,-4842117090584879970
461436028263880214,8977315052041277515
3844703788726806478,-8175048003539471998
3844703788726806478,-7755760251312795490
6527178798961531478,2838091149470021485
6527178798961531478,2176113691990522905
-7358589937244777363,8257566556637812025
-7358589937244777363,-6915348499066159040
-7358589937244777363,2919247920214845195
5563552157167479274,8939629250892191652
5563552157167479274,-8834356779822358514
-3890819584814276652,7476760589625268543
-3890819584814276652,-4854080174949497665
-3890819584814276652,1206356642865167537
1544762873717585184,2787171473654490487
1544762873717585184,4284828052993734182
-6748914495015758455,-4842117090584879970
3251367506358243575,1870872991887862017
5254885710391138776,-8091634157538766119
5254885710391138776,-6289779852907129222
5254885710391138776,4019630484311065906
-1191558361922411092,-2148914447613726391
4812219843382485857,-9202493221760481170
4812219843382485857,7932776971796693414
7937392720817863936,3867686512607885141
7937392720817863936,130333997183751313
3386710421554370087,844641982688873856
7478652512733220686,3812630496047239920
4917951176751980069,-512794068235242963
-282465978976186486,4926226324555892746
-282465978976186486,-4844983888056131462
-282465978976186486,318951904052750793
-282465978976186486,7526284554176419967
4610596224687453206,-6839713564940654454
4941167822436894045,4634825204717668542
4941167822436894045,7358743120658680867
-1057952542303625894,-7160549933950402575
-1057952542303625894,-7192258715316889030
-1057952542303625894,1711676439522387331
-7057974542385626232,-6962046606718337437
-7057974542385626232,-7603044093174944268
-7183504421866007218,5707939385348112587
7834244026558534803,5154428478508391411
-165795973545465285,7768176858078358290
-165795973545465285,447397644319813678
-6169574178834362026,8939629250892191652
-1323705004474895038,-6192377716103890229
-1323705004474895038,-3026760652624195547
-2210194375077682787,-447621759006218148
1132414472776926617,8592306961204380723
463750704786845608,-7301680710575105489
-660758538837054786,5735861801184653052
-1086776593449646556,6493581724141198741
7913400407431354867,-306626713584702071
7913400407431354867,7128941744969160079
-935949748105096019,5837628487243570427
3067810456941800068,-3171150797683574404
3067810456941800068,-7496262653600316163
4489563673511019043,-266893549648994617
4489563673511019043,2347973810368732059
4489563673511019043,2253846628644635942
-825114746136838945,-6094988058243923104
-7277482017937763537,1929433213325443915
-5295045465633304607,-6916771625541437162
-3291559261920410222,5156370773381774555
6022205592682717526,738845194850773558
6022205592682717526,-5932391056759866388
4697494136307113064,-8700804433466361123
4837684718742000390,-3904210248050890128
-2604494515308175827,-8175048003539471998
2280739588051656760,-2428977755640385826
-5024074905263842849,6926244324609892988
-8349134305416910889,-5872443091340192918
-1337962690305221735,4730384719025183341
-6183831864696688691,-5872443091340192918
5576644993511241222,-4047806587665289083
-7595304912654505661,-6094988058243923104
2858911571784840089,3418451812342379591
5284915626131431417,2339809570377332086
5953579394093512194,3395688050394648705
-5385537249890202479,-429636223750539488
-5385537249890202479,-3296456675883953898
8179083291996935578,-4931965624608608932
8179083291996935578,-3026760652624195547
3174540452399560541,-2428977755640385826
-6637171571708691638,-1829585873417382293
-6637171571708691638,5713014937920165769
244937959911721367,4960981578552030421
-5086388271920197202,6482420820999758130
-4647222608650438774,-8175048003539471998
2606984352060215314,1936426631796262053
2606984352060215314,4404054447851686653
-7839463720297334614,2615243982215418774
-7839463720297334614,6128804744224159220
8200594842344508448,5926107323796891757
8200594842344508448,-7382441326522573326
639720505558266916,8697050490955193511
-360384494934733643,-6517930494079585324
3514313626604886295,-8520632749868659783
3514313626604886295,5926107323796891757
6957390495980542955,6179724419779689236
-5046409709390354060,-2874840460379736898
-5046409709390354060,5838214150045022184
5308164272008345585,-5932391056759866388
6182995394588967366,5190476938344202375
6182995394588967366,7133408858573433781
7483087310385189621,6493581724141198741
-7963789764073362950,4697014490911193675
1597326573998880188,-3068146477308733962
-6831250779365929435,-1528665449659634829
-1829585873417382293,3732595370398382489
-2059083978137705082,-2053435107881296665
-2059083978137705082,8755559346786539225
-2059083978137705082,5914441149326217509
-2059083978137705082,3820922726386715360
4627183237363916621,741041172583638581
-9045161734922059274,8055035767327224979
-9045161734922059274,8255556364363894453
6519476806919078477,6482420820999758130
6519476806919078477,-5276739922638328515
-2480668193641922274,6493581724141198741
-591874827809654669,6493581724141198741
-591874827809654669,-3026760652624195547
-7278142043567277172,6233332241905300962
-8274522839089381384,-2696736445927423374
4743207609281160647,-3645735357732416904
4743207609281160647,760095082858047992
2056976393823539020,-6409557685183119664
6459923699638350593,6913268882499481459
8459909699372349975,-3517637179126242000
-4425978037524959779,5838214150045022184
-4094504804738039741,-5881091356465260065
2348439063888615756,4313812860434517324
-2512346814961359892,682625880884350440
8708752360243767625,8753586927626560871
8708752360243767625,8193534055954643057
258278081117318884,4837684718742000390
7265949492506113547,-1739559252355167518
-9144190321895213851,-1939629710310803463
-9144190321895213851,-4453988975677283684
-2508904341176662231,-1050994023208902753
-2048928297371666315,-7956765969654512096
-2048928297371666315,461773686652496701
-2048928297371666315,-529754693268731380
4069111171644921459,-1542232383501596031
-488107960667424881,-1829585873417382293
7526284554176419967,318951904052750793
8958330808961387452,-4653836020042332281
8958330808961387452,1454068188007247787
-2825316495796585570,5607854572232625967
8965027945689978971,2253846628644635942
-7160549933950402575,-4653836020042332281
-7160549933950402575,-266893549648994617
6328008869454085969,7256815922327333383
6328008869454085969,5190476938344202375
-5125145036909317713,8793023054666221242
-5125145036909317713,2253846628644635942
-5582178418720239919,3395688050394648705
2545990029501556303,8461136052903019092
-3904210248050890128,-6748914495015758455
-6904365249093892053,842846501417201550
-1352932315759920358,8461136052903019092
-1352932315759920358,-8075733003501829416
8939220707786185310,-2048928297371666315
-2503896161629471198,-23625053264343968
6706204399096967608,2253846628644635942
-7489955918423825768,2587540952280802350
197283758574659585,8708763560325368868
-4349610335189937101,6493581724141198741
2417376459854712213,2253846628644635942
-4687652401249709790,-5029367761183847365
-3928200017056854908,6493581724141198741
-7036693081856171470,7236666175467998449
3613386045962125096,-4175044003751472418
-2129487364414263467,-8496378976475952232
2184408420667115619,1454068188007247787
6113530251130504317,1929433213325443915
-3886495748707495361,-7505564508903239248
-3886495748707495361,1830804034504888946
-2454705495458529924,-8424110050280813309
6782194019060585190,6493581724141198741
-96415308824933540,-5041846259853346443
1907358896483963221,-2051131023989903826
1907358896483963221,3168235720721035056
-9020242569147281890,-8377411942628634656
2666165647163340944,-3645735357732416904
-5013142463389228316,6493581724141198741
6437230815004219214,-6531816480725651453
-5898042623189598071,6934860948848408209
-7783767359467907092,-8468200558891408887
3763285734883690035,-383231890572301883
9213605013227137867,-2957727033863241782
9213605013227137867,7702367835857715420
-111444386959930591,-7276757922692328501
-111444386959930591,6929574213890444536
2749323491628044459,-159483088220219835
2749323491628044459,-8496378976475952232
2749323491628044459,-1818608831920242374
6756871902441838709,8923423159850053928
-4815275050173093300,7768176858078358290
4882127780588218185,6493581724141198741
-5703675413724357458,-6216930488646770123
-1361410429514384644,2919541457568923211
-6254806834008898035,4615229981949418360
191637238080651225,1568371821273406570
-6686716088012864449,7256815922327333383
-6686716088012864449,8461136052903019092
8317207117905033099,8793023054666221242
2874144248539376545,6493581724141198741
-7588378164638163170,-512794068235242963
-7588378164638163170,-3517637179126242000
-5770137307181057796,9069451131871918127
-6209302970466816480,-3097968439743765133
7237300102721734709,5926107323796891757
7237300102721734709,2184408420667115619
7237300102721734709,1454068188007247787
2325532988800688306,8977315052041277515
6982617424015263755,5727179283235569021
3414266676439227853,3894468979819174909
-8234985547322968859,-4653836020042332281
-8234985547322968859,-8377411942628634656
-8360291425523348325,7128941744969160079
-8592873429166825073,-7965124443634034243
-9035795297707480288,8476641588870267502
-9035795297707480288,1361918053618377737
-9035795297707480288,3698337232083548513
-9035795297707480288,3724597838339541191
-3276544275225902971,-1939629710310803463
-3276544275225902971,2253846628644635942
-276421274438901622,-7956765969654512096
-276421274438901622,4928686579058965613
723459724834097281,-296557676636955101
723459724834097281,-5029367761183847365
7395901697861074527,-4396474713128893708
949201624235522947,4697014490911193675
-5364712160899856113,-7506384235581390893
741041172583638581,6929574213890444536
-6270130442784051389,-8175048003539471998
7292865377486234297,-5934472074045979437
7292865377486234297,-6396968224948153401
-4161232106162110292,5502528845814007324
-7489973769578614435,-3171150797683574404
-8486098563596716567,-3603500707650257526
-3841500937953087637,-7046289575185911002
-3841500937953087637,-5935329614274008475
7301517388567833702,2347973810368732059
1830804034504888946,-7505564508903239248
-7733780507306249147,8697050490955193511
-7733780507306249147,-6826175758878956514
944960297467578380,-303429875914004210
9082490625628998409,1833966078556927530
9082490625628998409,-1939629710310803463
-6032657214426631468,-3531693480182650642
-6032657214426631468,7263346613600732510
-7032762215239632923,929552214112445114
-7158068093440012389,-4046904952599809426
-5715009224102355943,-1862396277886347795
-4346530999522010552,2872176636559084285
7636490825137648383,8904735555009151318
7636490825137648383,4599901512332593544
7629234416111856945,-3432055592616082778
-2600289688622465762,-625653602673789324
4925534126353181729,-7154752383833648999
4695031998360726172,4637223908993888877
-5548317348868241000,4221221164136980100
-548176348047239669,-2244015987817045493
-548176348047239669,7637660878558952620
6455482856502656063,-8754995617056317074
6455482856502656063,-1818608831920242374
7102537040333046812,400747363837837128
-4233501032149248553,-8377411942628634656
-3239287231047622718,127578908485806392
-5773269986924675698,4826295158480970984
-3473185444055940411,-6206436693745657677
-5547065374611946666,4697014490911193675
-2762359234746621721,6493581724141198741
-6606499481409674037,-8930028685451892597
-4488464012437086531,-3603500707650257526
4414099537132285176,5634706203962667503
-6579494630017862290,5502528845814007324
-6583250835532759869,-5833678375673307423
-4248035397448942774,-3708317668645277943
-258386705672313678,8055035767327224979
-258386705672313678,-5221193982773845879
-3410895965080918002,2787171473654490487
5150083372514325217,6926244324609892988
6718160118244358137,8038679761480862184
2084207601051673062,5726472656163532877
2176113691990522905,-3530498516767785588
2176113691990522905,-3308846312896048251
5948340753284292141,3797085517647336536
5948340753284292141,7395901697861074527
-277167144631131335,-4396474713128893708
-8404500132661066458,2802807297246536023
-3061873284528456248,6090807681448489886
-2061736283751455185,6128804744224159220
-2061736283751455185,-2428977755640385826
-6595993041154510107,8977315052041277515
-4035035703637267442,2787171473654490487
2407908164985388095,6797468512182240005
-4477989572181922377,2587540952280802350
-4477989572181922377,7394822415369169180
-1477834571346921172,-8271228722369845310
5713014937920165769,-9045567936064089227
-266612986122336493,-8075733003501829416
-1893973624410841323,-3530498516767785588
-1893973624410841323,-2428977755640385826
-8271228722369845310,2787171473654490487
-8271228722369845310,-43144747296912569
-8271228722369845310,8753586927626560871
3728815277490154198,2347973810368732059
-1713991590099499492,6934860948848408209
886720308663584531,-4844983888056131462
886720308663584531,5713014937920165769
-2113178690855415018,-202658488388760612
-2113178690855415018,5081547367786156934
-3238589569580794755,6493581724141198741
4647413168079516052,5727179283235569021
4647413168079516052,4826295158480970984
203251463786508407,-6206436693745657677
5963738322232438878,6078344289069629246
-6040061883174458353,-2299947672181109599
-3182736478163180292,-5935329614274008475
3820922726386715360,-2053435107881296665
3820922726386715360,-6748914495015758455
3820922726386715360,4837684718742000390
3820922726386715360,-3904210248050890128
5706344191507825718,1454068188007247787
-9179561545443484234,-2667619839677460873
2396085611150343002,-3710154354006596575
8923423159850053928,-306626713584702071
8923423159850053928,7128941744969160079
9130379775893585932,2787171473654490487
9130379775893585932,-3026760652624195547
-2630097082058343181,-937436842931607517
-2630097082058343181,5081547367786156934
-6981148859720148373,-7755760251312795490
1587086886808885540,8708763560325368868
5587122886836885408,844641982688873856
-2863351392293563325,-272391079030611182
-2863351392293563325,-4035035703637267442
8708763560325368868,-807273409165680991
8708763560325368868,-5603787840210684334
8708763560325368868,-4315378960086848699
2353969577414666795,-4171145772160186792
8128505679583243627,3698337232083548513
8128505679583243627,630831651100348477
8128505679583243627,1870872991887862017
-6315309392483863834,-7046289575185911002
-6315309392483863834,1050656117889645239
3009772007719204112,-5535923551616745326
5620442535590473483,-7755760251312795490
5620442535590473483,3950343097199599450
1052210788805438774,9069451131871918127
2853317843458689854,-7046289575185911002
3617227602782777289,6815248286057533876
2943300522656247996,-3171150797683574404
-823705168688534512,-7382441326522573326
1026888672378692933,6940355838132160535
1026888672378692933,-6758942141122113907
-1298289728721376820,-5528371788726186348
-1298289728721376820,-7831006970405086046
-2290914319004584677,2347973810368732059
-2290914319004584677,-43144747296912569
2707519855514695474,8977315052041277515
6815248286057533876,6493581724141198741
4376966258071255609,6090807681448489886
4376966258071255609,4826295158480970984
-8483512903543904044,6493581724141198741
-5476101493799111825,-1716547219669564708
5726472656163532877,-5024074905263842849
1175002826479428070,5154428478508391411
-1828317107061269531,-43144747296912569
-1828317107061269531,8753586927626560871
-1828317107061269531,-5024074905263842849
447397644319813678,1037023387911431229
-9212881193929071613,-1964167534274656346
-2644663447358037130,-6746100647744083283
-2644663447358037130,-6748914495015758455
-1964167534274656346,-4175044003751472418
-1304753272343710201,8038679761480862184
-1304753272343710201,-3182736478163180292
-1304753272343710201,-2549689272203498237
-3304995273933712655,-43144747296912569
-3304995273933712655,8939629250892191652
-3304995273933712655,8753586927626560871
-4422893742093299170,-4175044003751472418
-8294426931183223528,-2523521411748733187
-8294426931183223528,637187908693888049
-1751271042943524239,3732595370398382489
-1751271042943524239,5713014937920165769
-4513595997331796355,8459909699372349975
-3088118575759681401,7476760589625268543
-2638813346466022112,-3522198575349379632
2038346666458203301,6493581724141198741
-526142875017934439,-2825319746094646426
-4171145772160186792,-2428977755640385826
7389988565950056336,2587540952280802350
7389988565950056336,842846501417201550
-3167668871180030042,-1716547219669564708
-598219288744642833,8697050490955193511
-598219288744642833,10765275175571242
6505875937070299339,8461136052903019092
-1490375857486803458,844641982688873856
5945192601099058576,6493581724141198741
3819644721564677600,-7154752383833648999
3819644721564677600,-6940383844640051830
7289520544701010248,8697050490955193511
518747274885843149,6926244324609892988
518747274885843149,-4599393636727163429
2822645753203672373,6797754925234728042
2822645753203672373,-598219288744642833
2822645753203672373,-4638359948015624821
3028813107806213121,4599901512332593544
363026071972955475,-3517637179126242000
363026071972955475,-447621759006218148
3812457715228923422,6182995394588967366
-8577537092594110418,-6270130442784051389
6785477830855995834,4373313832006480501
2274503685210781685,-3473185444055940411
7592036674792056069,-7057974542385626232
-7629098500201070516,-8075733003501829416
-1201071336132923959,-1957590033086240723
-1201071336132923959,1454068188007247787
7702367835857715420,2838091149470021485
1043361473087907312,8708763560325368868
-4291107330729431469,7263346613600732510
852657668925964952,2339809570377332086
-3708317668645277943,-5024074905263842849
8616327459839591065,-1939629710310803463
-5273197481621614579,5727179283235569021
-5273197481621614579,-5183558434685668615
1711676439522387331,4697014490911193675
1711676439522387331,4837684718742000390
-1607863647374231353,2060630291013198133
1602071285682694082,3571603611933812906
8602230286237694587,-8175048003539471998
7063855203073696823,-598219288744642833
4826295158480970984,5735861801184653052
4826295158480970984,3368482620480350745
-3834635940635905116,-3228559176932703230
245170073794392183,2782670153102643340
1883376476350161480,-7044206989263083569
8193534055954643057,-940415022552647187
-2259482849339758626,-4653836020042332281
-7044206989263083569,-2432174593375084007
-7044206989263083569,6934860948848408209
-4483249651745840664,-289045265883160915
-1909670907650306800,7571379618289910710
-3052663234141228029,8255556364363894453
-8491251183816682310,-7755760251312795490
-8491251183816682310,1627700927594133302
1426144244057814596,4926226324555892746
1426144244057814596,5926107323796891757
1426144244057814596,2838091149470021485
1426144244057814596,318951904052750793
1426144244057814596,7526284554176419967
-3358692269505998714,-6206436693745657677
-3358692269505998714,-2696736445927423374
8504432231932962955,-5732564720446782766
8504432231932962955,-272391079030611182
-4805592090163108544,6493581724141198741
6744898938415762500,2838091149470021485
6744898938415762500,7571379618289910710
730827694591115921,8753586927626560871
730827694591115921,-6748914495015758455
7697921317504152141,-4931965624608608932
-269620530311797923,3620560314982595526
4616259206801512351,-8175048003539471998
8626700618973750024,461773686652496701
-8083178479064909945,461073897687077027
-640353611485256377,-3717741907951064981
-3171321284640461062,9069451131871918127
-3171321284640461062,-8377411942628634656
-3171321284640461062,-6270130442784051389
-2171184283895460175,-974948214077502397
-2171184283895460175,-4847411431971122436
2828956716673540412,-7602563957335875707
2828956716673540412,530848751124349321
2828956716673540412,-6270130442784051389
8046021685069769060,-8377411942628634656
8046021685069769060,-6152189531591576162
-7082273763951028651,6493581724141198741
927157639555241548,-7382441326522573326
927157639555241548,-7046289575185911002
3269885488164851993,-6517930494079585324
1553849747662134917,4248039953806100751
6291442923225351554,4697014490911193675
6291442923225351554,-1939629710310803463
-8109793286902118151,-4317515119936650885
-3900318848301728120,5010906275996572633
-3900318848301728120,-6206436693745657677
-6146340868276977273,6136403420715230873
-6146340868276977273,4138657073201347687
461073897687077027,-8175048003539471998
461073897687077027,6815248286057533876
-8210095891948580913,1711676439522387331
825212004163502270,7571379618289910710
7703565330513018712,-3530498516767785588
7703565330513018712,-5844864887297130495
-1632756942582150130,-3182736478163180292
709944893639249564,3812630496047239920
5675178131106424242,-1939629710310803463
-6645253738893652511,-2945591676659457448
564572820242783793,6136403420715230873
3701339131568161889,7263346613600732510
435735599673143337,5839782150254018914
-889305800681925481,-2600289688622465762
-7083407008369163240,6493581724141198741
359417859466491096,-3522198575349379632
-1449057232044065503,6493581724141198741
-4885267324371405324,-3706981066449000502
5653231896805341062,4385853633333586686
-9008925037793886842,3284260092574278990
-6216930488646770123,467854653740151741
8532503536113702039,-1957590033086240723
2241488058004423468,-7956765969654512096
2241488058004423468,-2700764582293572246
2241488058004423468,1728510704906079580
-8217837422471420147,-7382441326522573326
2036843942643102910,-5535923551616745326
-2140361463758283053,4126348383745483901
-2140361463758283053,9069451131871918127
7863420741562613788,-3890819584814276652
6943357686311161881,7449878083916369913
6757776550201397844,-1957590033086240723
-8475158770269030212,6136403420715230873
2818819550873422543,-51758657721381745
3250728804941389085,-1957590033086240723
-8191454429180787392,-6592842803508310786
5805762942747256642,-8132909213241034354
4986547532010670575,6493581724141198741
4385853633333586686,-1304753272343710201
-2986674727438907115,1929433213325443915
8824437633825893435,1239585011552693824
8824437633825893435,6136403420715230873
-2973837578933146413,-3522198575349379632
-2973837578933146413,-7521397384381138775
-3862493943988412715,-6935423857365477159
395119817510087182,7792886053889220161
2820174307247949506,6815248286057533876
-3519446969668241763,-5932391056759866388
-3519446969668241763,-8608059476818882548
-4627817822262492884,-9189942151584218583
4756075562652254270,-5934472074045979437
4756075562652254270,-3228559176932703230
-7951567235515055279,-3395612187041625063
-183764869825974842,4960981578552030421
1921090990457446246,-3854199175676498768
-4291493300288812940,76251316322796397
6958607494104131034,-3522198575349379632
6958607494104131034,4957478629964985687
-1159514227928535208,-266893549648994617
-4372342278216563985,-7755760251312795490
4972169293096900768,-3655804394968164826
4972169293096900768,1929433213325443915
6006627476560013656,-6527607154405707868
591743024806900405,-3522198575349379632
442912898635693042,2084207601051673062
7866576113340895115,-7046289575185911002
4229259523827570399,7413344850500955337
4221221164136980100,-5513826101327857645
4221221164136980100,461773686652496701
-5778630938297884387,-5513826101327857645
-6877210863258588192,7592036674792056069
-2144284217804152768,191637238080651225
-2976933761878585560,4925324689486413355
4790107929558196912,881452243543100756
-3206175865018905637,3732595370398382489
-6059457345737298880,-9181954421703290111
-8344184689912001345,-2144284217804152768
-6758942141122113907,7413344850500955337
3523968668931516473,-2957727033863241782
3523968668931516473,7702367835857715420
-2378023649280419876,6493581724141198741
3594347865816291236,1602071285682694082
-4601790451622501802,-212983527176510806
-4601790451622501802,8255556364363894453
701949295768128821,3195914392210930723
-8885069682816774814,-4653836020042332281
-8885069682816774814,-5755742251322795648
3865463466240567990,4960651917266580984
3865463466240567990,5706344191507825718
3865463466240567990,1454068188007247787
4436696703857194132,6958607494104131034
-4780628265863036144,6493581724141198741
7318907785137551256,-5528371788726186348
7318907785137551256,-3951934460716379725
7318907785137551256,-6491404294933335370
7342156431046465584,-3522198575349379632
2470455971679919165,-8377411942628634656
6762330993624022175,-8209651626505353779
6762330993624022175,464098448481254928
-978567319737022832,7084375848696637802
-978567319737022832,881452243543100756
-978567319737022832,9149698301250936831
766832051768165842,5308164272008345585
5166023152376080980,-8388675223914479274
-6945469483209653697,-8412622048338198339
5081547367786156934,813840053768678454
-468770502684675821,703579324144045970
-468770502684675821,1929433213325443915
5219394751292749705,-6527607154405707868
-2549689272203498237,-7046289575185911002
-2549689272203498237,-3182736478163180292
-2549689272203498237,6493581724141198741
7109260904701481229,5630647833836040328
7109260904701481229,6785477830855995834
-2081265111210072467,-8965261444411035302
-2081265111210072467,1239585011552693824
-2081265111210072467,-6146340868276977273
-2081265111210072467,8824437633825893435
-2081265111210072467,5572121657225835907
-2973677681520235556,-974948214077502397
-2973677681520235556,461073897687077027
1454068188007247787,6493581724141198741
5572121657225835907,6136403420715230873
-1293257957773648492,-6071124048045151919
7876300673940894569,6834107079157928311
3541067235871077620,5190476938344202375
3541067235871077620,6182995394588967366
-6392418462462658998,-1829585873417382293
-6392418462462658998,5713014937920165769
-6925483313724611087,6493581724141198741
-6925483313724611087,-7986077887193730895
1395928881946561577,6493581724141198741
-57167024322842107,-3710154354006596575
443748424298996449,-3228559176932703230
443748424298996449,6003831336496592001
5907221298687398924,5160330435175345822
5907221298687398924,2253846628644635942
-1541526768635629880,-641296879189318453
-1541526768635629880,-5289642852158128373
-7100390008334527804,6493581724141198741
-7100390008334527804,8581614941770002764
